# mmed gq
# Private communication with Silvio Donato
350.000000	0.193031
400.000000	0.143669
450.000000	0.124919
500.000000	0.127745
550.000000	0.124248
600.000000	0.116648
650.000000	0.116314
700.000000	0.117244
