# m_med gq_av
# ATLAS trigger level analysis, low mass (Delta y < 0.3)
# Digitized from https://atlas.web.cern.ch/Atlas/GROUPS/PHYSICS/PAPERS/EXOT-2016-20/fig_05.png
# Supersedes ATLAS_CONF16030_low_obs.dat
450.	0.07571477467199084
500.	0.08236851112378776
550.	0.07830233884768964
650.	0.07922646891043922
700.	0.06382430119794635
