# mmed gq
# Private communication with Silvio Donato
350.000000	0.155362
400.000000	0.159091
450.000000	0.138515
500.000000	0.124668
550.000000	0.119864
600.000000	0.117425
650.000000	0.097821
700.000000	0.103065
